,votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
1913,18626.0,28237.0,48375.0,0.385033591731,0.583710594315,"9,611",19.87%,NJ,Cape May County,34009
1914,27045.0,24213.0,53018.0,0.510109774039,0.456693952997,"2,832",5.34%,NJ,Cumberland County,34011
1915,231031.0,62059.0,299808.0,0.770596515103,0.206995810652,"168,972",56.36%,NJ,Essex County,34013
1916,66355.0,66949.0,138388.0,0.479485215481,0.483777495159,594,0.43%,NJ,Gloucester County,34015
1917,149980.0,45615.0,201425.0,0.744594762318,0.226461462083,"104,365",51.81%,NJ,Hudson County,34017
1918,28797.0,38565.0,70582.0,0.407993539429,0.546385764076,"9,768",13.84%,NJ,Hunterdon County,34019
1919,93721.0,42604.0,141332.0,0.66312653893,0.301446240059,"51,117",36.17%,NJ,Mercer County,34021
1920,164887.0,108981.0,282668.0,0.583323899416,0.385544171961,"55,906",19.78%,NJ,Middlesex County,34023
1921,135825.0,165305.0,311474.0,0.43607171064,0.530718454831,"29,480",9.46%,NJ,Monmouth County,34025
1922,114437.0,125376.0,248848.0,0.459867067447,0.503825628496,"10,939",4.40%,NJ,Morris County,34027
1923,81845.0,170103.0,259592.0,0.315283213658,0.655270578446,"88,258",34.00%,NJ,Ocean County,34029
1924,112608.0,71488.0,189099.0,0.595497596497,0.378045362482,"41,120",21.75%,NJ,Passaic County,34031
1925,11766.0,16256.0,29220.0,0.402669404517,0.556331279945,"4,490",15.37%,NJ,Salem County,34033
1926,83839.0,64640.0,154249.0,0.543530265998,0.419062684361,"19,199",12.45%,NJ,Somerset County,34035
1927,24132.0,46486.0,73860.0,0.32672623883,0.629379907934,"22,354",30.27%,NJ,Sussex County,34037
1928,145412.0,67582.0,219385.0,0.662816509789,0.308052054607,"77,830",35.48%,NJ,Union County,34039
1929,16991.0,29393.0,48442.0,0.350749349738,0.606766855208,"12,402",25.60%,NJ,Warren County,34041
1930,141960.0,93874.0,269861.0,0.526048595388,0.347860565254,"48,086",17.82%,NM,Bernalillo County,35001
1931,426.0,1453.0,2024.0,0.2104743083,0.717885375494,"1,027",50.74%,NM,Catron County,35003
1932,5530.0,12869.0,20159.0,0.274319162657,0.638374919391,"7,339",36.41%,NM,Chaves County,35005
1933,3721.0,3179.0,7975.0,0.4665830721,0.398620689655,542,6.80%,NM,Cibola County,35006
1934,2118.0,2569.0,5271.0,0.401821286283,0.487383798141,451,8.56%,NM,Colfax County,35007
1935,2776.0,7560.0,11292.0,0.245837761247,0.66950053135,"4,784",42.37%,NM,Curry County,35009
1936,192.0,617.0,903.0,0.212624584718,0.683277962348,425,47.07%,NM,De Baca County,35011
1937,37543.0,25095.0,69324.0,0.541558479026,0.361995845595,"12,448",17.96%,NM,Dona Ana County,35013
1938,5008.0,13124.0,19523.0,0.256517953183,0.672232751114,"8,116",41.57%,NM,Eddy County,35015
1939,6226.0,5251.0,12633.0,0.492836222592,0.415657405209,975,7.72%,NM,Grant County,35017
1940,962.0,591.0,1809.0,0.53178551686,0.326699834163,371,20.51%,NM,Guadalupe County,35019
1941,156.0,311.0,527.0,0.296015180266,0.590132827324,155,29.41%,NM,Harding County,35021
1942,780.0,906.0,1836.0,0.424836601307,0.493464052288,126,6.86%,NM,Hidalgo County,35023
1943,3877.0,12306.0,17369.0,0.223213771662,0.708503655939,"8,429",48.53%,NM,Lea County,35025
1944,2329.0,5889.0,8856.0,0.262985546522,0.664972899729,"3,560",40.20%,NM,Lincoln County,35027
1945,5443.0,3329.0,10430.0,0.521860019175,0.319175455417,"2,114",20.27%,NM,Los Alamos County,35028
1946,3195.0,3478.0,7245.0,0.44099378882,0.48005521049,283,3.91%,NM,Luna County,35029
1947,13162.0,4893.0,20791.0,0.633062382762,0.235342215382,"8,269",39.77%,NM,McKinley County,35031
1948,1533.0,662.0,2429.0,0.631123919308,0.272540139975,871,35.86%,NM,Mora County,35033
1949,6033.0,11756.0,19636.0,0.307241800774,0.598696272153,"5,723",29.15%,NM,Otero County,35035
1950,1016.0,2208.0,3550.0,0.286197183099,0.621971830986,"1,192",33.58%,NM,Quay County,35037
1951,9534.0,3583.0,14767.0,0.645628766845,0.24263560642,"5,951",40.30%,NM,Rio Arriba County,35039
1952,1445.0,3865.0,5855.0,0.246797608881,0.660119555935,"2,420",41.33%,NM,Roosevelt County,35041
1953,27405.0,25748.0,60597.0,0.452250111392,0.424905523376,"1,657",2.73%,NM,Sandoval County,35043
1954,12826.0,27879.0,45476.0,0.28203887765,0.613048641041,"15,053",33.10%,NM,San Juan County,35045
1955,7249.0,2302.0,10662.0,0.679891202401,0.215906959295,"4,947",46.40%,NM,San Miguel County,35047
1956,49956.0,14198.0,70082.0,0.712822122656,0.20259125025,"35,758",51.02%,NM,Santa Fe County,35049
1957,1600.0,2998.0,5129.0,0.311951647495,0.584519399493,"1,398",27.26%,NM,Sierra County,35051
1958,3275.0,2592.0,6756.0,0.484754292481,0.383658969805,683,10.11%,NM,Socorro County,35053
1959,10550.0,2706.0,15072.0,0.699973460722,0.179538216561,"7,844",52.04%,NM,Taos County,35055
1960,1770.0,3695.0,6250.0,0.2832,0.5912,"1,925",30.80%,NM,Torrance County,35057
1961,318.0,1214.0,1688.0,0.188388625592,0.719194312796,896,53.08%,NM,Union County,35059
1962,10810.0,13175.0,27350.0,0.395246800731,0.481718464351,"2,365",8.65%,NM,Valencia County,35061
1963,9610.0,13125.0,25016.0,0.38415414135,0.524664214902,"3,515",14.05%,NV,Carson City,32510
1964,2210.0,7828.0,10936.0,0.202084857352,0.71580102414,"5,618",51.37%,NV,Churchill County,32001
1965,401068.0,319571.0,765421.0,0.523983533245,0.417510102284,"81,497",10.65%,NV,Clark County,32003
1966,8453.0,17406.0,27871.0,0.303290158229,0.624520110509,"8,953",32.12%,NV,Douglas County,32005
1967,3400.0,13542.0,18545.0,0.183337826908,0.730223779995,"10,142",54.69%,NV,Elko County,32007
1968,65.0,329.0,423.0,0.1536643026,0.777777777778,264,62.41%,NV,Esmeralda County,32009
1969,74.0,723.0,854.0,0.0866510538642,0.846604215457,649,76.00%,NV,Eureka County,32011
1970,1386.0,4521.0,6433.0,0.215451577802,0.702782527592,"3,135",48.73%,NV,Humboldt County,32013
1971,403.0,1828.0,2413.0,0.167012018235,0.757563199337,"1,425",59.06%,NV,Lander County,32015
1972,285.0,1671.0,2132.0,0.133677298311,0.783771106942,"1,386",65.01%,NV,Lincoln County,32017
1973,6146.0,16005.0,23762.0,0.258648261931,0.673554414612,"9,859",41.49%,NV,Lyon County,32019
1974,637.0,1179.0,1997.0,0.318978467702,0.590385578368,542,27.14%,NV,Mineral County,32021
1975,5095.0,13320.0,19592.0,0.260055124541,0.679869334422,"8,225",41.98%,NV,Nye County,32023
1976,430.0,1403.0,1982.0,0.216952573158,0.707870837538,973,49.09%,NV,Pershing County,32027
1977,752.0,1616.0,2558.0,0.293979671618,0.631743549648,864,33.78%,NV,Storey County,32029
1978,97032.0,94529.0,209282.0,0.463642358158,0.451682418937,"2,503",1.20%,NV,Washoe County,32031
1979,707.0,2723.0,3773.0,0.187384044527,0.721706864564,"2,016",53.43%,NV,White Pine County,32033
1980,74775.0,44227.0,125644.0,0.5951338703,0.352002483207,"30,548",24.31%,NY,Albany County,36001
1981,4473.0,11712.0,17111.0,0.261410788382,0.684471977091,"7,239",42.31%,NY,Allegany County,36003
1982,318403.0,34424.0,358857.0,0.887269859582,0.0959267897798,"283,979",79.13%,NY,Bronx County,36005
1983,35212.0,38077.0,77657.0,0.45342982603,0.49032282988,"2,865",3.69%,NY,Broome County,36007
1984,8717.0,18668.0,28961.0,0.30099098788,0.644591001692,"9,951",34.36%,NY,Cattaraugus County,36009
1985,12202.0,16194.0,30124.0,0.405059089098,0.537578010888,"3,992",13.25%,NY,Cayuga County,36011
1986,17281.0,29418.0,49381.0,0.349952410846,0.595735201798,"12,137",24.58%,NY,Chautauqua County,36013
1987,12394.0,19025.0,33195.0,0.373369483356,0.573128483205,"6,631",19.98%,NY,Chemung County,36015
1988,5943.0,11024.0,18113.0,0.328106884558,0.608623640479,"5,081",28.05%,NY,Chenango County,36017
1989,13446.0,13181.0,28378.0,0.473817746141,0.464479526394,265,0.93%,NY,Clinton County,36019
1990,13123.0,12756.0,27255.0,0.481489634929,0.46802421574,367,1.35%,NY,Columbia County,36021
1991,7976.0,9207.0,18424.0,0.432913590968,0.49972861485,"1,231",6.68%,NY,Cortland County,36023
1992,5825.0,11012.0,17778.0,0.327652154348,0.619417257284,"5,187",29.18%,NY,Delaware County,36025
1993,56874.0,58163.0,120199.0,0.473165334154,0.483889217048,"1,289",1.07%,NY,Dutchess County,36027
1994,192065.0,173817.0,383248.0,0.501150690936,0.453536613368,"18,248",4.76%,NY,Erie County,36029
1995,6760.0,7275.0,15079.0,0.448305590556,0.482459049009,515,3.42%,NY,Essex County,36031
1996,6517.0,7636.0,15148.0,0.43022181146,0.504092949564,"1,119",7.39%,NY,Franklin County,36033
1997,5805.0,12759.0,19563.0,0.296733629811,0.652200582733,"6,954",35.55%,NY,Fulton County,36035
1998,6946.0,15986.0,24463.0,0.283939009933,0.653476679066,"9,040",36.95%,NY,Genesee County,36037
1999,6370.0,11546.0,18869.0,0.337590757327,0.611903121522,"5,176",27.43%,NY,Greene County,36039
2000,752.0,1795.0,2688.0,0.279761904762,0.667782738095,"1,043",38.80%,NY,Hamilton County,36041
2001,7289.0,15664.0,24261.0,0.300441037055,0.645645274309,"8,375",34.52%,NY,Herkimer County,36043
2002,12289.0,19947.0,34263.0,0.358666783411,0.582173189738,"7,658",22.35%,NY,Jefferson County,36045
2003,595086.0,133653.0,746295.0,0.797387092236,0.179088698169,"461,433",61.83%,NY,Kings County,36047
2004,2828.0,6916.0,10312.0,0.27424359969,0.670674941815,"4,088",39.64%,NY,Lewis County,36049
2005,10478.0,19211.0,31363.0,0.334087938016,0.612537065969,"8,733",27.84%,NY,Livingston County,36051
2006,10548.0,14901.0,27392.0,0.385075934579,0.543990946262,"4,353",15.89%,NY,Madison County,36053
2007,174063.0,128871.0,320164.0,0.543668245024,0.402515585762,"45,192",14.12%,NY,Monroe County,36055
2008,5961.0,10579.0,17438.0,0.341839660512,0.606663608212,"4,618",26.48%,NY,Montgomery County,36057
2009,307326.0,275479.0,599649.0,0.512509818244,0.45940041591,"31,847",5.31%,NY,Nassau County,36059
2010,515481.0,58935.0,591368.0,0.871675504931,0.099658757322,"456,546",77.20%,NY,New York County,36061
2011,32888.0,49223.0,86000.0,0.382418604651,0.572360465116,"16,335",18.99%,NY,Niagara County,36063
2012,30749.0,48490.0,83876.0,0.366600696266,0.578115313081,"17,741",21.15%,NY,Oneida County,36065
2013,102915.0,78277.0,191962.0,0.536121732426,0.407773413488,"24,638",12.83%,NY,Onondaga County,36067
2014,20233.0,24343.0,47664.0,0.424492279288,0.51072087949,"4,110",8.62%,NY,Ontario County,36069
2015,63037.0,72129.0,140753.0,0.447855463116,0.512450889146,"9,092",6.46%,NY,Orange County,36071
2016,4327.0,11582.0,16722.0,0.258760913766,0.69262049994,"7,255",43.39%,NY,Orleans County,36073
2017,15614.0,25870.0,44122.0,0.353882416935,0.586328815557,"10,256",23.24%,NY,Oswego County,36075
2018,9285.0,12284.0,23024.0,0.403274843641,0.533530229326,"2,999",13.03%,NY,Otsego County,36077
2019,17363.0,25241.0,44186.0,0.392952518897,0.57124428552,"7,878",17.83%,NY,Putnam County,36079
2020,473389.0,138550.0,627021.0,0.754981093137,0.220965486004,"334,839",53.40%,NY,Queens County,36081
2021,30039.0,31933.0,65991.0,0.45519843615,0.483899319604,"1,894",2.87%,NY,Rensselaer County,36083
2022,67561.0,95612.0,167209.0,0.404051217339,0.571811325945,"28,051",16.78%,NY,Richmond County,36085
2023,63454.0,57148.0,123943.0,0.511961143429,0.461082917147,"6,306",5.09%,NY,Rockland County,36087
2024,46546.0,51088.0,104089.0,0.44717501369,0.490810748494,"4,542",4.36%,NY,Saratoga County,36091
2025,30870.0,27268.0,61629.0,0.500900550066,0.442454039494,"3,602",5.84%,NY,Schenectady County,36093
2026,3777.0,8173.0,12673.0,0.29803519293,0.644914384913,"4,396",34.69%,NY,Schoharie County,36095
2027,2761.0,5179.0,8423.0,0.327792947881,0.614864062686,"2,418",28.71%,NY,Schuyler County,36097
2028,5175.0,6719.0,12727.0,0.406615856054,0.527932741416,"1,544",12.13%,NY,Seneca County,36099
2029,14659.0,18450.0,35154.0,0.416993798714,0.52483358935,"3,791",10.78%,NY,St. Lawrence County,36089
2030,11215.0,25091.0,38373.0,0.29226278894,0.653871211529,"13,876",36.16%,NY,Steuben County,36101
2031,276953.0,328403.0,625720.0,0.442614907626,0.524840184108,"51,450",8.22%,NY,Suffolk County,36103
2032,10983.0,14626.0,26509.0,0.414312120412,0.551737145875,"3,643",13.74%,NY,Sullivan County,36105
2033,6852.0,12528.0,20556.0,0.333333333333,0.60945709282,"5,676",27.61%,NY,Tioga County,36107
2034,25555.0,9647.0,37747.0,0.6770074443,0.255569979071,"15,908",42.14%,NY,Tompkins County,36109
2035,40010.0,32962.0,77134.0,0.518707703477,0.427334249488,"7,048",9.14%,NY,Ulster County,36111
2036,11366.0,14284.0,27568.0,0.412289611143,0.5181369704,"2,918",10.58%,NY,Warren County,36113
2037,8238.0,12770.0,22401.0,0.367751439668,0.570063836436,"4,532",20.23%,NY,Washington County,36115
2038,12378.0,21935.0,36598.0,0.338215203017,0.59934969124,"9,557",26.11%,NY,Wayne County,36117
2039,245670.0,121643.0,378506.0,0.649051798386,0.321376675667,"124,027",32.77%,NY,Westchester County,36119
2040,3585.0,11884.0,16280.0,0.220208845209,0.729975429975,"8,299",50.98%,NY,Wyoming County,36121
2041,3219.0,5180.0,8975.0,0.358662952646,0.577158774373,"1,961",21.85%,NY,Yates County,36123
2042,2293.0,8445.0,11063.0,0.207267468137,0.763355328573,"6,152",55.61%,OH,Adams County,39001
2043,12815.0,29858.0,44636.0,0.287100098575,0.668921946411,"17,043",38.18%,OH,Allen County,39003
2044,5659.0,17169.0,24074.0,0.235066877129,0.713176040542,"11,510",47.81%,OH,Ashland County,39005
2045,15191.0,22755.0,39809.0,0.381597126278,0.571604411063,"7,564",19.00%,OH,Ashtabula County,39007
2046,15552.0,10816.0,27941.0,0.556601410114,0.387101392219,"4,736",16.95%,OH,Athens County,39009
2047,3825.0,18130.0,22860.0,0.167322834646,0.793088363955,"14,305",62.58%,OH,Auglaize County,39011
2048,8652.0,20729.0,30537.0,0.283328421259,0.678815862724,"12,077",39.55%,OH,Belmont County,39013
2049,4270.0,14257.0,19139.0,0.223104655416,0.744918752286,"9,987",52.18%,OH,Brown County,39015
2050,56700.0,104441.0,168422.0,0.336654356319,0.620114949353,"47,741",28.35%,OH,Butler County,39017
2051,3124.0,9067.0,12807.0,0.243929101273,0.707972202702,"5,943",46.40%,OH,Carroll County,39019
2052,4488.0,12314.0,17597.0,0.255043473319,0.699778371313,"7,826",44.47%,OH,Champaign County,39021
2053,22666.0,34311.0,59620.0,0.380174438108,0.575494800403,"11,645",19.53%,OH,Clark County,39023
2054,26096.0,65960.0,96455.0,0.270551034161,0.68384220621,"39,864",41.33%,OH,Clermont County,39025
2055,3943.0,13466.0,18100.0,0.217845303867,0.743977900552,"9,523",52.61%,OH,Clinton County,39027
2056,12273.0,31086.0,45261.0,0.271160601843,0.686816464506,"18,813",41.57%,OH,Columbiana County,39029
2057,3908.0,10381.0,14961.0,0.261212485796,0.693870730566,"6,473",43.27%,OH,Coshocton County,39031
2058,4518.0,13265.0,18702.0,0.241578440808,0.709282429687,"8,747",46.77%,OH,Crawford County,39033
2059,383974.0,179894.0,583230.0,0.658357766233,0.308444353,"204,080",34.99%,OH,Cuyahoga County,39035
2060,4395.0,19698.0,25000.0,0.1758,0.78792,"15,303",61.21%,OH,Darke County,39037
2061,5282.0,11478.0,17795.0,0.296824950829,0.645012644001,"6,196",34.82%,OH,Defiance County,39039
2062,39584.0,55660.0,100101.0,0.395440604989,0.556038401215,"16,076",16.06%,OH,Delaware County,39041
2063,15692.0,19301.0,36730.0,0.427225701062,0.525483256194,"3,609",9.83%,OH,Erie County,39043
2064,24150.0,43163.0,70542.0,0.342349238751,0.611876612515,"19,013",26.95%,OH,Fairfield County,39045
2065,2672.0,7763.0,10817.0,0.247018581862,0.717666635851,"5,091",47.06%,OH,Fayette County,39047
2066,335961.0,192328.0,554711.0,0.605650509905,0.346717479913,"143,633",25.89%,OH,Franklin County,39049
2067,5981.0,13419.0,20693.0,0.289034939351,0.648480162374,"7,438",35.94%,OH,Fulton County,39051
2068,2564.0,9567.0,12588.0,0.203686050207,0.760009532888,"7,003",55.63%,OH,Gallia County,39053
2069,17165.0,29577.0,48736.0,0.352203709783,0.606881976362,"12,412",25.47%,OH,Geauga County,39055
2070,28023.0,47506.0,79633.0,0.351901849736,0.596561726922,"19,483",24.47%,OH,Greene County,39057
2071,4286.0,11164.0,16156.0,0.265288437732,0.691012626888,"6,878",42.57%,OH,Guernsey County,39059
2072,207587.0,169972.0,395000.0,0.525536708861,0.430308860759,"37,615",9.52%,OH,Hamilton County,39061
2073,9419.0,23777.0,35216.0,0.267463652885,0.675176056338,"14,358",40.77%,OH,Hancock County,39063
2074,2870.0,8541.0,12014.0,0.238887964042,0.710920592642,"5,671",47.20%,OH,Hardin County,39065
2075,1663.0,5021.0,6956.0,0.239074180564,0.721822886717,"3,358",48.27%,OH,Harrison County,39067
2076,3690.0,9136.0,13671.0,0.26991441738,0.668275912516,"5,446",39.84%,OH,Henry County,39069
2077,3436.0,13005.0,17048.0,0.201548568747,0.762846081652,"9,569",56.13%,OH,Highland County,39071
2078,3713.0,8282.0,12513.0,0.296731399345,0.66187165348,"4,569",36.51%,OH,Hocking County,39073
2079,1766.0,8578.0,10823.0,0.16317102467,0.792571375774,"6,812",62.94%,OH,Holmes County,39075
2080,7080.0,15930.0,24332.0,0.290974847937,0.654693407858,"8,850",36.37%,OH,Huron County,39077
2081,3142.0,9618.0,13239.0,0.237329103407,0.726489916157,"6,476",48.92%,OH,Jackson County,39079
2082,9483.0,20668.0,31346.0,0.302526638168,0.65935047534,"11,185",35.68%,OH,Jefferson County,39081
2083,7959.0,18563.0,27768.0,0.286624891962,0.668503313166,"10,604",38.19%,OH,Knox County,39083
2084,45056.0,62627.0,112790.0,0.399468037947,0.555253125277,"17,571",15.58%,OH,Lake County,39085
2085,6849.0,18240.0,25949.0,0.263940806968,0.702917260781,"11,391",43.90%,OH,Lawrence County,39087
2086,26360.0,49346.0,79399.0,0.331994105719,0.621493973476,"22,986",28.95%,OH,Licking County,39089
2087,4537.0,15586.0,21007.0,0.215975627172,0.741943161803,"11,049",52.60%,OH,Logan County,39091
2088,64958.0,65346.0,136654.0,0.475346495529,0.478185783073,388,0.28%,OH,Lorain County,39093
2089,107363.0,74102.0,191684.0,0.560104129713,0.386584169779,"33,261",17.35%,OH,Lucas County,39095
2090,4662.0,11319.0,16754.0,0.278261907604,0.675599856751,"6,657",39.73%,OH,Madison County,39097
2091,56188.0,52808.0,112827.0,0.498001364922,0.468043996561,"3,380",3.00%,OH,Mahoning County,39099
2092,7748.0,16563.0,25648.0,0.302089831566,0.645781347473,"8,815",34.37%,OH,Marion County,39101
2093,31582.0,53811.0,89360.0,0.35342435094,0.602182184423,"22,229",24.88%,OH,Medina County,39103
2094,2157.0,6869.0,9410.0,0.229224229543,0.729968119022,"4,712",50.07%,OH,Meigs County,39105
2095,3335.0,17200.0,21315.0,0.156462585034,0.806943467042,"13,865",65.05%,OH,Mercer County,39107
2096,12832.0,36311.0,51467.0,0.249324810072,0.705520041969,"23,479",45.62%,OH,Miami County,39109
2097,1647.0,4781.0,6686.0,0.246335626683,0.715076278792,"3,134",46.87%,OH,Monroe County,39111
2098,117661.0,120766.0,249560.0,0.471473793877,0.483915691617,"3,105",1.24%,OH,Montgomery County,39113
2099,1711.0,4315.0,6290.0,0.272019077901,0.686009538951,"2,604",41.40%,OH,Morgan County,39115
2100,3711.0,11722.0,16186.0,0.229272210552,0.724206104041,"8,011",49.49%,OH,Morrow County,39117
2101,10926.0,23588.0,36217.0,0.301681530773,0.651296352542,"12,662",34.96%,OH,Muskingum County,39119
2102,1201.0,4441.0,5875.0,0.204425531915,0.755914893617,"3,240",55.15%,OH,Noble County,39121
2103,8136.0,12389.0,21742.0,0.374206604728,0.569818783921,"4,253",19.56%,OH,Ottawa County,39123
2104,2068.0,6359.0,8842.0,0.233883736711,0.719181180728,"4,291",48.53%,OH,Paulding County,39125
2105,4072.0,9978.0,14647.0,0.278009148631,0.681231651533,"5,906",40.32%,OH,Perry County,39127
2106,6325.0,16482.0,23814.0,0.265600067187,0.69211388259,"10,157",42.65%,OH,Pickaway County,39129
2107,3443.0,7669.0,11513.0,0.299053244159,0.666116563884,"4,226",36.71%,OH,Pike County,39131
2108,31463.0,38978.0,73968.0,0.425359614969,0.526957603288,"7,515",10.16%,OH,Portage County,39133
2109,4323.0,15376.0,20475.0,0.211135531136,0.750964590965,"11,053",53.98%,OH,Preble County,39135
2110,2874.0,14704.0,18387.0,0.156306085822,0.799695436994,"11,830",64.34%,OH,Putnam County,39137
2111,15629.0,35805.0,53739.0,0.290831612051,0.666275889019,"20,176",37.54%,OH,Richland County,39139
2112,9905.0,17833.0,28955.0,0.342082541875,0.615886720774,"7,928",27.38%,OH,Ross County,39141
2113,9733.0,16045.0,27491.0,0.354043141392,0.583645556728,"6,312",22.96%,OH,Sandusky County,39143
2114,8841.0,19742.0,29618.0,0.298500911608,0.666554122493,"10,901",36.81%,OH,Scioto County,39145
2115,7237.0,14559.0,23481.0,0.308206635152,0.620033218347,"7,322",31.18%,OH,Seneca County,39147
2116,4143.0,18148.0,23110.0,0.179273041973,0.785287754219,"14,005",60.60%,OH,Shelby County,39149
2117,66581.0,96345.0,170868.0,0.389663365873,0.563856310134,"29,764",17.42%,OH,Stark County,39151
2118,129922.0,109531.0,249937.0,0.519818994387,0.438234435078,"20,391",8.16%,OH,Summit County,39153
2119,42130.0,48152.0,94073.0,0.447843695853,0.51185781255,"6,022",6.40%,OH,Trumbull County,39155
2120,11895.0,26105.0,40088.0,0.296722211136,0.651192376771,"14,210",35.45%,OH,Tuscarawas County,39157
2121,7530.0,17601.0,26533.0,0.283797535145,0.663362605058,"10,071",37.96%,OH,Union County,39159
